Taiga: de 0 a 70.000 proyectos online. Como parar los pies a tus usuarios,Pablo Ruiz Múzquiz (Diacrítica),"En Taiga construimos la que pensamos que es la mejor herramienta de gestión ágil de proyectos. El día que lanzamos llegó a primer puesto en Hackernews y ahí se quedó ¡un día entero! Pasamos de 10 estrellitas en los repos de github a más de 4.000 a día de hoy. No solo es 100% software libre, también la desarrollamos en abierto y gestionamos el feedback de los más de 80.000 usuarios. Mantenernos fieles a los principios ágiles está sistemáticamente frustrando a una buena parte de nuestros usuarios. El mayor reto es cómo decir educadamente por qué NO vamos a desarrollar las propuestas de mejora que nos llegan. Esta charla tratará los principales problemas que comparten estas ""feature requests"", cómo identificarlas y cómo hacen peligrar el Manifiesto Ágil. Dado que creemos que estamos en una posición de privilegio para aprender cómo miles de equipos en todo el mundo usan o abusan de Taiga, confiamos en que esta charla proporcionará una visión sin precedentes sobre la ironía de unos usuarios",-Talk-Spanish-Agile and Lean-Python-JavaScript-Intermediate
Taiga: de 0 a 70.000 proyectos online. Como parar los pies a tus usuarios,Pablo Ruiz Múzquiz (Diacrítica),"En Taiga construimos la que pensamos que es la mejor herramienta de gestión ágil de proyectos. El día que lanzamos llegó a primer puesto en Hackernews y ahí se quedó ¡un día entero! Pasamos de 10 estrellitas en los repos de github a más de 4.000 a día de hoy. No solo es 100% software libre, también la desarrollamos en abierto y gestionamos el feedback de los más de 80.000 usuarios. Mantenernos fieles a los principios ágiles está sistemáticamente frustrando a una buena parte de nuestros usuarios. El mayor reto es cómo decir educadamente por qué NO vamos a desarrollar las propuestas de mejora que nos llegan. Esta charla tratará los principales problemas que comparten estas ""feature requests"", cómo identificarlas y cómo hacen peligrar el Manifiesto Ágil. Dado que creemos que estamos en una posición de privilegio para aprender cómo miles de equipos en todo el mundo usan o abusan de Taiga, confiamos en que esta charla proporcionará una visión sin precedentes sobre la ironía de unos usuarios",-Talk-Spanish-Agile and Lean-Python-JavaScript-Intermediate
Taiga: de 0 a 70.000 proyectos online. Como parar los pies a tus usuarios,Pablo Ruiz Múzquiz (Diacrítica),"En Taiga construimos la que pensamos que es la mejor herramienta de gestión ágil de proyectos. El día que lanzamos llegó a primer puesto en Hackernews y ahí se quedó ¡un día entero! Pasamos de 10 estrellitas en los repos de github a más de 4.000 a día de hoy. No solo es 100% software libre, también la desarrollamos en abierto y gestionamos el feedback de los más de 80.000 usuarios. Mantenernos fieles a los principios ágiles está sistemáticamente frustrando a una buena parte de nuestros usuarios. El mayor reto es cómo decir educadamente por qué NO vamos a desarrollar las propuestas de mejora que nos llegan. Esta charla tratará los principales problemas que comparten estas ""feature requests"", cómo identificarlas y cómo hacen peligrar el Manifiesto Ágil. Dado que creemos que estamos en una posición de privilegio para aprender cómo miles de equipos en todo el mundo usan o abusan de Taiga, confiamos en que esta charla proporcionará una visión sin precedentes sobre la ironía de unos usuarios",-Talk-Spanish-Agile and Lean-Python-JavaScript-Intermediate
Java 8 en accion,Denis Simon Soneira,"Hace mas de un año que Java 8 esta entre nosotros. Esta nueva version de Java conlleva un cambio en su paradigma de programación.
A través de ejercicios de Streams y Lambdas haremos inmersión en el paradigma de la programación funcional en Java.
Requisitos para el workshop : Ordenador portátil, JDK 8, GIT, maven 3 y un IDE Java (de vuestra elección).",-Workshop-Spanish-Other-JAVA and JVM languages-Intermediate
Creando aplicaciones de iOS con React Native,Sam Leach,"Aprovecha tus conocimientos de desarrollo web para crear aplicaciones de iOS nativas en JavaScript.
¿Que es React Native? React Native es un framework desarrollado por Facebook que permite el desarrollo de experiencias nativas usando JavaScript y React.
En este workshop desarrollaremos una applicacion de iOS en JavaScript using el framework React Native. Se dará una introducción a React primero y después se vera los diferentes componentes de React Native.
https://facebook.github.io/react-native/
Requisitos:
OS X
Xcode
Homebrew
Node.js
Requisitos opcionales:
brew install watchman
brew install flow
Requisitos oficiales:
https://facebook.github.io/react-native/docs/getting-started.html#content
(Lo requisitos opcionales los instalaremos juntos como parte del workshop.)",-Workshop-Spanish-Web-Mobile-JavaScript-Intermediate
Escalando Agile en las organizaciones,Chema Garcia Martinez,"Desde hace ya bastantes años muchas han sido las organizaciones que se han decidido a utilizar las metodologías agiles en la gestión de equipos de desarrollo para obtener mejores productos y personas dentro de la organización más contentas.
Los equipos ágiles auto-organizados han demostrado entregar mejores productos y con mejor satisfacción del cliente y usuario final.
Muchos de estos equipos se encuentran inmersos en organizaciones no ágiles, que de alguna manera merman su capacidad y dificultan su desempeño.
Cuando la complejidad de los ecosistemas de equipos y proyectos es elevada, se hace necesario establecer y fomentar unos canales de comunicación eficaces que permitan reducir la burocracia y mantener el flujo de entrega de valor. Los marcos de escalado ágiles proponen una serie de pautas para lidiar con todas estas cuestiones de forma eficaz.
SAFe, es uno de los marcos de escalado que mayor aceptación está experimentado, en esta charla expondremos porqué.",-Talk-Spanish-Agile and Lean-Bash-PHP-Objective-C-C/C++-.Net-JAVA and JVM languages-Ruby-Other-Python-JavaScript-Intermediate
Escalando Agile en las organizaciones,Chema Garcia Martinez,"Desde hace ya bastantes años muchas han sido las organizaciones que se han decidido a utilizar las metodologías agiles en la gestión de equipos de desarrollo para obtener mejores productos y personas dentro de la organización más contentas.
Los equipos ágiles auto-organizados han demostrado entregar mejores productos y con mejor satisfacción del cliente y usuario final.
Muchos de estos equipos se encuentran inmersos en organizaciones no ágiles, que de alguna manera merman su capacidad y dificultan su desempeño.
Cuando la complejidad de los ecosistemas de equipos y proyectos es elevada, se hace necesario establecer y fomentar unos canales de comunicación eficaces que permitan reducir la burocracia y mantener el flujo de entrega de valor. Los marcos de escalado ágiles proponen una serie de pautas para lidiar con todas estas cuestiones de forma eficaz.
SAFe, es uno de los marcos de escalado que mayor aceptación está experimentado, en esta charla expondremos porqué.",-Talk-Spanish-Agile and Lean-Bash-PHP-Objective-C-C/C++-.Net-JAVA and JVM languages-Ruby-Other-Python-JavaScript-Intermediate
Escalando Agile en las organizaciones,Chema Garcia Martinez,"Desde hace ya bastantes años muchas han sido las organizaciones que se han decidido a utilizar las metodologías agiles en la gestión de equipos de desarrollo para obtener mejores productos y personas dentro de la organización más contentas.
Los equipos ágiles auto-organizados han demostrado entregar mejores productos y con mejor satisfacción del cliente y usuario final.
Muchos de estos equipos se encuentran inmersos en organizaciones no ágiles, que de alguna manera merman su capacidad y dificultan su desempeño.
Cuando la complejidad de los ecosistemas de equipos y proyectos es elevada, se hace necesario establecer y fomentar unos canales de comunicación eficaces que permitan reducir la burocracia y mantener el flujo de entrega de valor. Los marcos de escalado ágiles proponen una serie de pautas para lidiar con todas estas cuestiones de forma eficaz.
SAFe, es uno de los marcos de escalado que mayor aceptación está experimentado, en esta charla expondremos porqué.",-Talk-Spanish-Agile and Lean-Bash-PHP-Objective-C-C/C++-.Net-JAVA and JVM languages-Ruby-Other-Python-JavaScript-Intermediate
Escalando Agile en las organizaciones,Chema Garcia Martinez,"Desde hace ya bastantes años muchas han sido las organizaciones que se han decidido a utilizar las metodologías agiles en la gestión de equipos de desarrollo para obtener mejores productos y personas dentro de la organización más contentas.
Los equipos ágiles auto-organizados han demostrado entregar mejores productos y con mejor satisfacción del cliente y usuario final.
Muchos de estos equipos se encuentran inmersos en organizaciones no ágiles, que de alguna manera merman su capacidad y dificultan su desempeño.
Cuando la complejidad de los ecosistemas de equipos y proyectos es elevada, se hace necesario establecer y fomentar unos canales de comunicación eficaces que permitan reducir la burocracia y mantener el flujo de entrega de valor. Los marcos de escalado ágiles proponen una serie de pautas para lidiar con todas estas cuestiones de forma eficaz.
SAFe, es uno de los marcos de escalado que mayor aceptación está experimentado, en esta charla expondremos porqué.",-Talk-Spanish-Agile and Lean-Bash-PHP-Objective-C-C/C++-.Net-JAVA and JVM languages-Ruby-Other-Python-JavaScript-Intermediate
Escalando Agile en las organizaciones,Chema Garcia Martinez,"Desde hace ya bastantes años muchas han sido las organizaciones que se han decidido a utilizar las metodologías agiles en la gestión de equipos de desarrollo para obtener mejores productos y personas dentro de la organización más contentas.
Los equipos ágiles auto-organizados han demostrado entregar mejores productos y con mejor satisfacción del cliente y usuario final.
Muchos de estos equipos se encuentran inmersos en organizaciones no ágiles, que de alguna manera merman su capacidad y dificultan su desempeño.
Cuando la complejidad de los ecosistemas de equipos y proyectos es elevada, se hace necesario establecer y fomentar unos canales de comunicación eficaces que permitan reducir la burocracia y mantener el flujo de entrega de valor. Los marcos de escalado ágiles proponen una serie de pautas para lidiar con todas estas cuestiones de forma eficaz.
SAFe, es uno de los marcos de escalado que mayor aceptación está experimentado, en esta charla expondremos porqué.",-Talk-Spanish-Agile and Lean-Bash-PHP-Objective-C-C/C++-.Net-JAVA and JVM languages-Ruby-Other-Python-JavaScript-Intermediate
Escalando Agile en las organizaciones,Chema Garcia Martinez,"Desde hace ya bastantes años muchas han sido las organizaciones que se han decidido a utilizar las metodologías agiles en la gestión de equipos de desarrollo para obtener mejores productos y personas dentro de la organización más contentas.
Los equipos ágiles auto-organizados han demostrado entregar mejores productos y con mejor satisfacción del cliente y usuario final.
Muchos de estos equipos se encuentran inmersos en organizaciones no ágiles, que de alguna manera merman su capacidad y dificultan su desempeño.
Cuando la complejidad de los ecosistemas de equipos y proyectos es elevada, se hace necesario establecer y fomentar unos canales de comunicación eficaces que permitan reducir la burocracia y mantener el flujo de entrega de valor. Los marcos de escalado ágiles proponen una serie de pautas para lidiar con todas estas cuestiones de forma eficaz.
SAFe, es uno de los marcos de escalado que mayor aceptación está experimentado, en esta charla expondremos porqué.",-Talk-Spanish-Agile and Lean-Bash-PHP-Objective-C-C/C++-.Net-JAVA and JVM languages-Ruby-Other-Python-JavaScript-Intermediate
Escalando Agile en las organizaciones,Chema Garcia Martinez,"Desde hace ya bastantes años muchas han sido las organizaciones que se han decidido a utilizar las metodologías agiles en la gestión de equipos de desarrollo para obtener mejores productos y personas dentro de la organización más contentas.
Los equipos ágiles auto-organizados han demostrado entregar mejores productos y con mejor satisfacción del cliente y usuario final.
Muchos de estos equipos se encuentran inmersos en organizaciones no ágiles, que de alguna manera merman su capacidad y dificultan su desempeño.
Cuando la complejidad de los ecosistemas de equipos y proyectos es elevada, se hace necesario establecer y fomentar unos canales de comunicación eficaces que permitan reducir la burocracia y mantener el flujo de entrega de valor. Los marcos de escalado ágiles proponen una serie de pautas para lidiar con todas estas cuestiones de forma eficaz.
SAFe, es uno de los marcos de escalado que mayor aceptación está experimentado, en esta charla expondremos porqué.",-Talk-Spanish-Agile and Lean-Bash-PHP-Objective-C-C/C++-.Net-JAVA and JVM languages-Ruby-Other-Python-JavaScript-Intermediate
